0,w,789,
0,powoluje,2,
0,takim,2,
0,trybie,2,
0,powolany,2,
0,przewiduje,2,
0,rm,2,
0,wniosek,2,
0,wymiaru,2,
0,najwyzszy,2,
0,wojskowe,2,
0,administracyjne,2,
0,wojewodzkie,2,
0,trybunalem,2,
0,państwowych,2,
0,sedziowie,2,
0,zawodowych,2,
0,niezaleznosci,2,
0,definicja,2,
0,sobie,2,
0,publicznym,2,
0,wplywu,2,
0,ksztaltowanie,2,
0,komunizmu,2,
0,wpisaniu,2,
0,ewidencji,2,
0,dobr,2,
0,politycznymi,2,
0,okregach,2,
0,rozkladaja,2,
0,palikota,2,
0,poniewaz,2,
0,polskiedytuj,2,
0,stosunkow,2,
0,regionu,2,
0,regionalnej,2,
0,czterech,2,
0,srodkowowschodniej,2,
0,radoslaw,2,
0,uczestnictwa,2,
0,obywatelom,2,
0,powietrzne,2,
0,wojenna,2,
0,operacji,2,
0,skladaja,2,
0,obrony,2,
0,marynarka,2,
0,odpowiada,2,
0,flota,2,
0,wielkopolskie,2,
0,lodzkie,2,
0,podkarpackie,2,
0,lubelskie,2,
0,malopolskie,2,
0,dolnoslaskie,2,
0,zachodniopomorskie,2,
0,obowiazuje,2,
0,wojewodztw,2,
0,sumie,2,
0,powiatu,2,
0,wyroznia,2,
0,jednostki,2,
0,gminy,2,
0,gliwice,2,
0,kolobrzeg,2,
0,swinoujscie,2,
0,rysy,2,
0,austria,2,
0,radom,2,
0,morze,2,
0,baltyckie,2,
0,j,2,
0,lublin,2,
0,bialystok,2,
0,czestochowa,2,
0,raczki,2,
0,elblaskie,2,
0,mapa,2,
0,wymiarze,2,
0,zima,2,
0,lezy,2,
0,strefie,2,
0,srodkowoeuropejskiego,2,
0,czas,2,
0,zielonej,2,
0,geometryczny,2,
0,srodek,2,
0,wojewodztwie,2,
0,podlaskim,2,
0,zachodnia,2,
0,geograficzne,2,
0,szer,2,
0,szczyt,2,
0,dlug,2,
0,warta,2,
0,stosunkowo,2,
0,nieco,2,
0,laczna,2,
0,spowodowane,2,
0,porownania,2,
0,tam,2,
0,sudety,2,
0,karpaty,2,
0,szczytow,2,
0,gorskich,2,
0,tatrach,2,
0,punktem,2,
0,wyzszych,2,
0,waha,2,
0,tarnowa,2,
0,ziemi,2,
0,lubuskiej,2,
0,zwiazane,2,
0,rocznie,2,
0,slubic,2,
0,glogowa,2,
0,pokrywa,2,
0,sniezna,2,
0,wzrasta,2,
0,gora,2,
0,blisko,2,
0,roslin,2,
0,zubr,2,
0,znaczna,2,
0,ale,2,
0,owadow,2,
0,dzieli,2,
0,slaska,2,
0,gatunkowy,2,
0,fauny,2,
0,ostatnim,2,
0,krajowych,2,
0,zwierzeta,2,
0,obszarow,2,
0,gatunkami,2,
0,typowymi,2,
0,typu,2,
0,sredniowieczu,2,
0,pozniejszych,2,
0,chroni,2,
0,skali,2,
0,parki,2,
0,tysiacach,2,
0,wies,2,
0,zalozona,2,
0,wieksza,2,
0,państwowosci,2,
0,końcu,2,
0,utraty,2,
0,czym,2,
0,innym,2,
0,innej,2,
0,wiec,2,
0,lacznie,2,
0,kolejny,2,
0,wyz,2,
0,obserwuje,2,
0,niemniej,2,
0,mlodych,2,
0,rodziny,2,
0,nowym,2,
0,poziomie,2,
0,starszych,2,
0,przemysle,2,
0,przyroscie,2,
0,naturalnym,2,
0,migracji,2,
0,struktura,2,
0,slazacy,2,
0,bialorusini,2,
0,ukraińcy,2,
0,romowie,2,
0,rosjanie,2,
0,lemkowie,2,
0,litwini,2,
0,bez,2,
0,glowna,2,
0,niemieckiego,2,
0,jezykow,2,
0,kaszubski,2,
0,jezyki,2,
0,zadeklarowalo,2,
0,pracownikow,2,
0,bialorusi,2,
0,chiny,2,
0,poludniowej,2,
0,zgonow,2,
0,liczy,2,
0,najwiekszych,2,
0,aglomeracja,2,
0,toruń,2,
0,klasztor,2,
0,jasnej,2,
0,gorze,2,
0,wyznaniowe,2,
0,starokatolicki,2,
0,mariawitow,2,
0,katolickich,2,
0,licza,2,
0,chrystusowy,2,
0,wiary,2,
0,pisma,2,
0,swietego,2,
0,swietych,2,
0,dniach,2,
0,religijny,2,
0,praktykujacych,2,
0,swiadomosci,2,
0,niedzielnych,2,
0,nabozeństwach,2,
0,diecezje,2,
0,religijnymi,2,
0,kosciolow,2,
0,weszly,2,
0,dane,2,
0,fryderyk,2,
0,chopin,2,
0,ukrainie,2,
0,tamze,2,
0,wielkiej,2,
0,brytanii,2,
0,poland,2,
0,ernest,2,
0,najszerzej,2,
0,znanym,2,
0,papiez,2,
0,wloch,2,
0,inni,2,
0,znani,2,
0,wybitni,2,
0,matematycy,2,
0,fizyk,2,
0,pracujaca,2,
0,paryzu,2,
0,marian,2,
0,wlasny,2,
0,profesor,2,
0,emeritus,2,
0,klasy,2,
0,francuski,2,
0,artysci,2,
0,abakanowicz,2,
0,popularnosc,2,
0,paris,2,
0,rezyser,2,
0,polański,2,
0,agnieszka,2,
0,holland,2,
0,aktorka,2,
0,marek,2,
0,mozaika,2,
0,irlandii,2,
0,wloszech,2,
0,wynosil,2,
0,zmierzeniu,2,
0,parytetem,2,
0,sredniej,2,
0,per,2,
0,capita,2,
0,oecd,2,
0,sektor,2,
0,uslug,2,
0,wyniosla,2,
0,bardzo,2,
0,hdi,2,
0,uwage,2,
0,gielda,2,
0,kghm,2,
0,pkn,2,
0,orlen,2,
0,francja,2,
0,zagraniczne,2,
0,t,2,
0,uzytku,2,
0,importu,2,
0,stopa,2,
0,zimowych,2,
0,gdy,2,
0,sektorze,2,
0,bezrobocie,2,
0,szacowany,2,
0,dal,2,
0,maszyny,2,
0,urzadzenia,2,
0,transportowe,2,
0,towary,2,
0,najwazniejszymi,2,
0,partnerami,2,
0,handlowymi,2,
0,obrotu,2,
0,dwoch,2,
0,tuz,2,
0,zajela,2,
0,investment,2,
0,uznany,2,
0,foreign,2,
0,autostrady,2,
0,twardej,2,
0,samochodow,2,
0,szt,2,
0,droga,2,
0,ic,2,
0,ec,2,
0,odpowiedzialna,2,
0,przewoz,2,
0,sp,2,
0,oo,2,
0,obslugujaca,2,
0,polaczenia,2,
0,tj,2,
0,miedzyregionalny,2,
0,przewozy,2,
0,regionalne,2,
0,mniejszym,2,
0,prywatnych,2,
0,kolejowej,2,
0,linii,2,
0,pasazerow,2,
0,lotniska,2,
0,poznania,2,
0,gdańska,2,
0,przedsiebiorstwo,2,
0,pll,2,
0,air,2,
0,najwiekszy,2,
0,reymonta,2,
0,zielona,2,
0,dwor,2,
0,polskimi,2,
0,zegluga,2,
0,warunki,2,
0,zalew,2,
0,szczeciński,2,
0,promowe,2,
0,swinoujsciem,2,
0,sklada,2,
0,funkcjonuje,2,
0,lodzki,2,
0,telefonow,2,
0,jagielloński,2,
0,uczelni,2,
0,pracowalo,2,
0,wydatki,2,
0,akademia,2,
0,pismiennictwo,2,
0,matematyki,2,
0,warszawski,2,
0,opieki,2,
0,zdrowotnej,2,
0,zgodnie,2,
0,swiadczeń,2,
0,zamkiem,2,
0,krolewskim,2,
0,glebi,2,
0,przedromańskiej,2,
0,gotycka,2,
0,zauwaza,2,
0,oswiecenia,2,
0,romantyzmu,2,
0,pozytywizmu,2,
0,idea,2,
0,andrzeja,2,
0,kaplice,2,
0,ostrowie,2,
0,rzemiosla,2,
0,artystycznego,2,
0,najstarsze,2,
0,ewangeliarz,2,
0,tympanonow,2,
0,ksiazkowe,2,
0,egzemplifikuje,2,
0,wislicy,2,
0,drzwi,2,
0,krolow,2,
0,klasztory,2,
0,dominuje,2,
0,recepcja,2,
0,gotyku,2,
0,sakralne,2,
0,kolegiata,2,
0,nmp,2,
0,pelplinie,2,
0,warmii,2,
0,architekture,2,
0,mieszkalna,2,
0,stargardzie,2,
0,szczecińskim,2,
0,oltarza,2,
0,mariackiego,2,
0,zalicza,2,
0,krakowskim,2,
0,sepulkralnej,2,
0,nagrobki,2,
0,slaskich,2,
0,krzeszowie,2,
0,katedrze,2,
0,bozego,2,
0,ciala,2,
0,fary,2,
0,relikwiarz,2,
0,czesciej,2,
0,retabula,2,
0,oltarzowe,2,
0,najcenniejszymi,2,
0,poliptyk,2,
0,oplakiwanie,2,
0,chomranic,2,
0,muzeum,2,
0,gotyckie,2,
0,legenda,2,
0,krakowskie,2,
0,malarstwa,2,
0,stalle,2,
0,akademii,2,
0,zloty,2,
0,bogaty,2,
0,wystroj,2,
0,dekoracja,2,
0,wzniesiono,2,
0,zmienila,2,
0,upowszechnil,2,
0,malopolski,2,
0,kamienice,2,
0,zdominowal,2,
0,intensywnie,2,
0,rozwinelo,2,
0,artystyczne,2,
0,staje,2,
0,manieryzm,2,
0,kamienica,2,
0,dom,2,
0,nysie,2,
0,malopolsce,2,
0,bernardynow,2,
0,lwowie,2,
0,artystycznym,2,
0,pawla,2,
0,krakowskich,2,
0,farny,2,
0,daniel,2,
0,rokoka,2,
0,matejko,2,
0,klasycyzmem,2,
0,lazienki,2,
0,rzezbe,2,
0,dzialali,2,
0,historyzm,2,
0,lansujacy,2,
0,realizm,2,
0,zajmowala,2,
0,teodor,2,
0,pius,2,
0,feliks,2,
0,neogotycysta,2,
0,malczewski,2,
0,wiaze,2,
0,wyspiański,2,
0,szymanowski,2,
0,witkiewicz,2,
0,preferowana,2,
0,pojawily,2,
0,dzielach,2,
0,dzielo,2,
0,gustaw,2,
0,zemla,2,
0,spodek,2,
0,odbudowa,2,
0,przedstawicielami,2,
0,image,2,
0,iconsvg,2,
0,wikimedia,2,
0,galerie,2,
0,ilustracji,2,
0,powstawala,2,
0,wplywem,2,
0,anonimowa,2,
0,frycz,2,
0,modrzewski,2,
0,nurt,2,
0,literaturze,2,
0,satyra,2,
0,epoka,2,
0,duza,2,
0,uprawiali,2,
0,najpopularniejszymi,2,
0,epoki,2,
0,upadek,2,
0,powiesci,2,
0,literatury,2,
0,mickiewicza,2,
0,slowackiego,2,
0,miala,2,
0,choc,2,
0,konopnicka,2,
0,prusa,2,
0,sienkiewicza,2,
0,kolejna,2,
0,leopold,2,
0,wirtualna,2,
0,jaroslaw,2,
0,filozofowie,2,
0,filozofie,2,
0,tomizm,2,
0,via,2,
0,glowni,2,
0,reprezentanci,2,
0,recepcji,2,
0,glownymi,2,
0,ariańska,2,
0,zawieraja,2,
0,sniadecki,2,
0,nadal,2,
0,idealizmu,2,
0,adama,2,
0,waznym,2,
0,najwiekszego,2,
0,tarski,2,
0,ajdukiewicz,2,
0,kotarbiński,2,
0,osiagniec,2,
0,lesniewskiego,2,
0,historyk,2,
0,ingarden,2,
0,filmy,2,
0,zgloszone,2,
0,rywalizacji,2,
0,oscara,2,
0,filmu,2,
0,nieanglojezycznego,2,
0,polskojezyczne,2,
0,telewizji,2,
0,uruchomiona,2,
0,stacja,2,
0,telewizyjna,2,
0,prywatna,2,
0,rmf,2,
0,glos,2,
0,portalami,2,
0,bigos,2,
0,pierogi,2,
0,potrawy,2,
0,kotlet,2,
0,ziemniakow,2,
0,napojow,2,
0,napojem,2,
0,pita,2,
0,sprawa,2,
0,popularna,2,
0,prosper,2,
0,gastronomique,2,
0,isbn,2,
0,sportem,2,
0,pilka,2,
0,mistrzostwach,2,
0,letnich,2,
0,dzieki,2,
0,sukcesom,2,
0,medalisci,2,
0,igrzysk,2,
0,niedziele,2,
0,baltykiem,1,
0,karpatami,1,
0,sudetami,1,
0,dorzeczu,1,
0,wisly,1,
0,administracyjna,1,
0,kmuwagi,1,
0,dziewiate,1,
0,zamieszkana,1,
0,szoste,1,
0,rosyjska,1,
0,eksklawa,1,
0,wyznacza,1,
0,wybrzeze,1,
0,wylaczna,1,
0,ekonomiczna,1,
0,strefami,1,
0,szybko,1,
0,energetycznej,1,
0,g,1,
0,zalozycieli,1,
0,srodkowoeuropejskie,1,
0,porozumienie,1,
0,wolnym,1,
0,opuszczone,1,
0,wyszehradzka,1,
0,trojkat,1,
0,weimarski,1,
0,ukladu,1,
0,schengen,1,
0,stara,1,
0,euro,1,
0,kosmicznej,1,
0,spis,1,
0,tresci,1,
0,ukryj,1,
0,miedzywojenne,1,
0,wykonawcza,1,
0,geologiczna,1,
0,naturalne,1,
0,flora,1,
0,demografia,1,
0,demograficzne,1,
0,zatrudnienie,1,
0,zagraniczny,1,
0,wodny,1,
0,zdrowotna,1,
0,piekne,1,
0,sredniowiecze,1,
0,nowozytnosc,1,
0,publiczna,1,
0,internetowe,1,
0,uwagi,1,
0,przypisy,1,
0,bibliografia,1,
0,linki,1,
0,zewnetrzne,1,
0,etymologiaedytuj,1,
0,zrodlem,1,
0,zachodnioslowańskiego,1,
0,plemienia,1,
0,polanieuwagi,1,
0,pochodzi,1,
0,indoeuropejskiego,1,
0,wyrazu,1,
0,oznaczajacego,1,
0,uprawne,1,
0,otwarta,1,
0,przestrzeń,1,
0,zaczela,1,
0,uzywana,1,
0,odniesieniu,1,
0,xi,1,
0,funkcjonowala,1,
0,pierwotnie,1,
0,forma,1,
0,okreslenia,1,
0,ziemia,1,
0,terra,1,
0,wlasne,1,
0,endonimy,1,
0,nazw,1,
0,nadawanych,1,
0,jezykach,1,
0,egzonimy,1,
0,wywodza,1,
0,historiaedytuj,1,
0,kalendarium,1,
0,date,1,
0,przyjmowany,1,
0,uzyskal,1,
0,wybierano,1,
0,sasiednich,1,
0,wygasnieciu,1,
0,trwajacej,1,
0,dynastycznej,1,
0,oba,1,
0,zdecydowaly,1,
0,realna,1,
0,nosilo,1,
0,sprzymierzonych,1,
0,zaborcow,1,
0,odzyskala,1,
0,niepodleglosc,1,
0,bezposredni,1,
0,powod,1,
0,wybuchu,1,
0,nastepstwie,1,
0,utracilo,1,
0,uzalezniona,1,
0,jesieni,1,
0,obalono,1,
0,komunistyczna,1,
0,niedlugo,1,
0,potem,1,
0,nazywaja,1,
0,rzeczapospolita,1,
0,zreformowano,1,
0,gospodarke,1,
0,powrocono,1,
0,modelu,1,
0,rynkowego,1,
0,przystapila,1,
0,polnocnoatlantyckiego,1,
0,polskichedytuj,1,
0,starozytnosci,1,
0,odmiennych,1,
0,lingwistyczne,1,
0,kwestia,1,
0,ekspansji,1,
0,niepewna,1,
0,odkryto,1,
0,pozostalosci,1,
0,osady,1,
0,biskupińskiej,1,
0,pne,1,
0,wiazacej,1,
0,kregiem,1,
0,luzyckiej,1,
0,piastowedytuj,1,
0,zjednoczone,1,
0,uformowala,1,
0,jednolicie,1,
0,zarzadzane,1,
0,potwierdzonym,1,
0,zwalczanie,1,
0,pogańskich,1,
0,wierzeń,1,
0,chrystianizacje,1,
0,przyjecie,1,
0,mialo,1,
0,owczesnym,1,
0,mieszka,1,
0,boleslaw,1,
0,chrobry,1,
0,kontynuujac,1,
0,ojca,1,
0,zorganizowal,1,
0,zjazd,1,
0,krzywoustego,1,
0,potomkow,1,
0,rozbicie,1,
0,dzielnicowe,1,
0,brodaty,1,
0,pobozny,1,
0,zjednoczyli,1,
0,dzielnice,1,
0,slask,1,
0,malopolske,1,
0,najazdach,1,
0,mongolow,1,
0,zakończonych,1,
0,kleskami,1,
0,chmielnikiem,1,
0,legnica,1,
0,rozpadlo,1,
0,zjednoczenia,1,
0,dokonal,1,
0,lokietek,1,
0,koronowal,1,
0,umocnil,1,
0,rozszerzyl,1,
0,pozycje,1,
0,regionie,1,
0,poszerzyl,1,
0,zawarl,1,
0,kompromisowe,1,
0,sojusze,1,
0,przeprowadzil,1,
0,budownictwie,1,
0,wygasla,1,
0,andegawenowedytuj,1,
0,wegierski,1,
0,zarazem,1,
0,supremacji,1,
0,szlachty,1,
0,politycznym,1,
0,obdarzonej,1,
0,koszycach,1,
0,przywilejem,1,
0,generalnym,1,
0,zmarl,1,
0,najdluzszego,1,
0,bezkrolewia,1,
0,ostatecznie,1,
0,krolem,1,
0,corka,1,
0,ludwika,1,
0,jadwiga,1,
0,andegaweńska,1,
0,weszla,1,
0,malzeński,1,
0,ksieciem,1,
0,jagiella,1,
0,wladce,1,
0,jagiellonowedytuj,1,
0,zawarla,1,
0,ksiestwem,1,
0,grunwaldem,1,
0,polskolitewska,1,
0,odniosla,1,
0,zdecydowane,1,
0,zwyciestwo,1,
0,zagrazajacym,1,
0,obu,1,
0,państwom,1,
0,zakonem,1,
0,krzyzackim,1,
0,trzynastoletniej,1,
0,zakon,1,
0,wasalem,1,
0,ekonomii,1,
0,osobistosciami,1,
0,kopernik,1,
0,kochanowski,1,
0,rozpowszechniona,1,
0,tolerancja,1,
0,oddzialy,1,
0,zwycieskiej,1,
0,bitwach,1,
0,formacji,1,
0,husarii,1,
0,najazdow,1,
0,tatarskich,1,
0,narodowedytuj,1,
0,zawarly,1,
0,lubelska,1,
0,utworzona,1,
0,nowo,1,
0,automatycznie,1,
0,zostawal,1,
0,litwy,1,
0,nigdy,1,
0,podnoszony,1,
0,litewskie,1,
0,wolna,1,
0,elekcje,1,
0,owczesna,1,
0,uchwaleniu,1,
0,konfederacji,1,
0,warszawskiej,1,
0,nazywana,1,
0,azylem,1,
0,heretykow,1,
0,sciagali,1,
0,przesladowani,1,
0,zachoniej,1,
0,mennonici,1,
0,antytrynitarze,1,
0,wypedzani,1,
0,inkwizycje,1,
0,zydzi,1,
0,hugenoci,1,
0,szlachta,1,
0,liczniejsza,1,
0,zachodzie,1,
0,korzystala,1,
0,przywilejow,1,
0,zlotej,1,
0,nazywanym,1,
0,zlotym,1,
0,wiekiem,1,
0,powiekszala,1,
0,stajac,1,
0,uwiklana,1,
0,kozakami,1,
0,chmielnickiego,1,
0,polskorosyjska,1,
0,nieefektywnoscia,1,
0,wskutek,1,
0,liberum,1,
0,veto,1,
0,zaleznosci,1,
0,sasiadow,1,
0,sobieski,1,
0,rozgromic,1,
0,turecka,1,
0,wiedniem,1,
0,proby,1,
0,poniatowski,1,
0,powolal,1,
0,czteroletni,1,
0,uchwalil,1,
0,zaboramiedytuj,1,
0,polozyly,1,
0,kres,1,
0,probom,1,
0,naprawy,1,
0,przestala,1,
0,istniec,1,
0,terytoria,1,
0,zbrojnie,1,
0,politycznie,1,
0,podejmowali,1,
0,odzyskanie,1,
0,napoleon,1,
0,utworzyl,1,
0,podlegle,1,
0,kongresie,1,
0,wiedeńskim,1,
0,napoleońskich,1,
0,zadecydowaly,1,
0,podziale,1,
0,ksiestwa,1,
0,kongresowe,1,
0,wlasna,1,
0,carem,1,
0,glowa,1,
0,ograniczano,1,
0,trwalo,1,
0,listopadowe,1,
0,drugiej,1,
0,uzyskala,1,
0,znajdujaca,1,
0,austriackim,1,
0,galicja,1,
0,stlumieniu,1,
0,przylaczone,1,
0,austrii,1,
0,zaspokoic,1,
0,ambicje,1,
0,poznańskie,1,
0,powstaniach,1,
0,wielkopolskich,1,
0,zlikwidowano,1,
0,styczniowe,1,
0,miedzywojenneedytuj,1,
0,naczelnik,1,
0,siedziba,1,
0,prezydentow,1,
0,formalny,1,
0,wojskowa,1,
0,objal,1,
0,wycofaly,1,
0,tworzace,1,
0,wlasnie,1,
0,instytucje,1,
0,nadaly,1,
0,ententy,1,
0,zaaprobowaly,1,
0,niepodleglego,1,
0,ogloszeniu,1,
0,okresem,1,
0,niepokojow,1,
0,prowadzila,1,
0,szesc,1,
0,swoimi,1,
0,sasiadami,1,
0,toczyly,1,
0,dotyczace,1,
0,przeciwko,1,
0,niemieckim,1,
0,wladzom,1,
0,dochodzilo,1,
0,czechoslowacja,1,
0,sporne,1,
0,graniczne,1,
0,najpowazniejszym,1,
0,konfliktem,1,
0,wygrana,1,
0,polskobolszewicka,1,
0,podstawowym,1,
0,problemem,1,
0,samego,1,
0,wywodzila,1,
0,trzech,1,
0,trudnoscia,1,
0,mniejszosciami,1,
0,narodowymi,1,
0,okreslajacych,1,
0,ukraińcow,1,
0,bialorusinow,1,
0,niemcow,1,
0,mieszkalo,1,
0,wsi,1,
0,problemami,1,
0,bieda,1,
0,przeludnienie,1,
0,scena,1,
0,miejscem,1,
0,silnych,1,
0,czolowe,1,
0,demokracja,1,
0,prezentowaly,1,
0,diametralnie,1,
0,rozne,1,
0,wizje,1,
0,tragicznym,1,
0,rezultatem,1,
0,zabojstwo,1,
0,zwiazanego,1,
0,psl,1,
0,gabriela,1,
0,narutowicza,1,
0,przyjela,1,
0,tekst,1,
0,rosnaca,1,
0,grabskiego,1,
0,walute,1,
0,zlotego,1,
0,wydobywczy,1,
0,rozbudowywano,1,
0,elektryczna,1,
0,kolejowa,1,
0,zbudowano,1,
0,centralny,1,
0,okreg,1,
0,przemyslowy,1,
0,morski,1,
0,intensywnego,1,
0,malarskie,1,
0,naukowe,1,
0,inwestowalo,1,
0,nauczanie,1,
0,poczatkowe,1,
0,kryzysu,1,
0,politycznego,1,
0,doprowadzil,1,
0,wojskowego,1,
0,zamachu,1,
0,znanego,1,
0,przewrot,1,
0,majowy,1,
0,przewrotu,1,
0,przeksztalcony,1,
0,ktorym,1,
0,obejmowal,1,
0,slowa,1,
0,powaznie,1,
0,ograniczona,1,
0,wspolpracownicy,1,
0,tworzacy,1,
0,sanacja,1,
0,pulkownikow,1,
0,dalszego,1,
0,rozszerzenia,1,
0,radykalnych,1,
0,postaw,1,
0,swiatowaedytuj,1,
0,defilada,1,
0,sowieckiej,1,
0,kapitulacji,1,
0,waly,1,
0,hetmańskie,1,
0,grand,1,
0,hotelu,1,
0,kampania,1,
0,wrzesniowa,1,
0,agresja,1,
0,okupacja,1,
0,zolnierze,1,
0,niemieccy,1,
0,zdejmujacy,1,
0,szlaban,1,
0,hitlerowskich,1,
0,uderzyly,1,
0,tygodniach,1,
0,inwazji,1,
0,rozegralo,1,
0,wazniejszych,1,
0,bitew,1,
0,bzura,1,
0,oblezenie,1,
0,oblezeniem,1,
0,ewakuacja,1,
0,rumunii,1,
0,natarcie,1,
0,skutkiem,1,
0,tajnego,1,
0,rzesza,1,
0,poczatkow,1,
0,skapitulowali,1,
0,obrońcy,1,
0,zakończyla,1,
0,ostatnia,1,
0,wrzesniowej,1,
0,podzielone,1,
0,radziecki,1,
0,tymi,1,
0,zajete,1,
0,wcielone,1,
0,wlaczona,1,
0,rzeszy,1,
0,generalne,1,
0,gubernatorstwo,1,
0,wprowadzeniem,1,
0,okupacyjnej,1,
0,egzekucje,1,
0,pelniacych,1,
0,zaangazowanych,1,
0,szczegolny,1,
0,rodzaj,1,
0,przesladowań,1,
0,wymierzony,1,
0,zydowska,1,
0,zydowskiego,1,
0,zmuszone,1,
0,zamknietych,1,
0,dzielnicach,1,
0,gettach,1,
0,odebrane,1,
0,wszelkie,1,
0,obozach,1,
0,obywatelami,1,
0,hitlerowcy,1,
0,prowadzili,1,
0,wysiedlenia,1,
0,pozbawionych,1,
0,przymusowej,1,
0,odpowiedzia,1,
0,zbrojna,1,
0,podziemnego,1,
0,kulminacja,1,
0,akcja,1,
0,burza,1,
0,getcie,1,
0,warszawskim,1,
0,miedzynarodowo,1,
0,uznana,1,
0,kontynuacja,1,
0,wladz,1,
0,ludowaedytuj,1,
0,stoczni,1,
0,gdańskiej,1,
0,kolebce,1,
0,manifest,1,
0,rozpisaniu,1,
0,utorowaly,1,
0,przemianom,1,
0,nacierajaca,1,
0,hitlerowskie,1,
0,przekroczyla,1,
0,przedwojenna,1,
0,wyzwolenia,1,
0,mial,1,
0,wyzwolonych,1,
0,radzieckie,1,
0,wchodzili,1,
0,wyznaczeni,1,
0,jozefa,1,
0,komunistyczni,1,
0,tymczasowy,1,
0,jednosci,1,
0,cofnely,1,
0,wyeliminowaly,1,
0,opozycyjne,1,
0,wprowadzily,1,
0,przeciwnikow,1,
0,konspiracyjnych,1,
0,sfalszowanych,1,
0,powojennego,1,
0,zdobyly,1,
0,wyzwoleniu,1,
0,zasiedlenie,1,
0,odzyskanych,1,
0,nacjonalizacje,1,
0,reforme,1,
0,rolnictwa,1,
0,zniszczeń,1,
0,wojennych,1,
0,zniszczonej,1,
0,robotnicza,1,
0,spowodowalo,1,
0,faktyczne,1,
0,wprowadzenie,1,
0,zmienilo,1,
0,zwiekszono,1,
0,przesladowania,1,
0,katolickiego,1,
0,przedwojennych,1,
0,odbyl,1,
0,generalny,1,
0,krwawo,1,
0,radzieckim,1,
0,przeprowadzonych,1,
0,zmniejszono,1,
0,przywodca,1,
0,sekretarz,1,
0,pzpr,1,
0,relacji,1,
0,spoleczeństwem,1,
0,zaprzestano,1,
0,rozbily,1,
0,studentow,1,
0,pretekstem,1,
0,antysemickiej,1,
0,antyinteligenckiej,1,
0,kolejnej,1,
0,fali,1,
0,stlumionych,1,
0,sekretarza,1,
0,ekipa,1,
0,podjela,1,
0,przyspieszania,1,
0,wprowadzonych,1,
0,ekipe,1,
0,gierka,1,
0,finansowano,1,
0,pozyczek,1,
0,budowe,1,
0,zakladow,1,
0,przemyslowych,1,
0,zmechanizowano,1,
0,rolnictwo,1,
0,masowo,1,
0,osiedla,1,
0,mieszkaniowe,1,
0,podniosl,1,
0,dostepnosc,1,
0,produktow,1,
0,zarobkow,1,
0,bledow,1,
0,centralnie,1,
0,planowanej,1,
0,doprowadzono,1,
0,zalamania,1,
0,zwiekszenia,1,
0,zadluzenia,1,
0,zagranicznego,1,
0,zmusilo,1,
0,wprowadzenia,1,
0,podwyzek,1,
0,cen,1,
0,zywnosci,1,
0,zareagowalo,1,
0,fala,1,
0,protestow,1,
0,uczestnicy,1,
0,objeci,1,
0,represjami,1,
0,protesty,1,
0,antykomunistycznej,1,
0,kolejne,1,
0,sierpniu,1,
0,protestujacymi,1,
0,podpisano,1,
0,sierpniowe,1,
0,gwarantowaly,1,
0,legalnego,1,
0,zawodowego,1,
0,odsuniety,1,
