0,w,789,
0,kania,1,
0,zastapil,1,
0,jaruzelski,1,
0,rocznym,1,
0,wzglednej,1,
0,swobody,1,
0,spolecznej,1,
0,likwidacja,1,
0,wszelkich,1,
0,swobod,1,
0,masowymi,1,
0,aresztowaniami,1,
0,wprowadzaniem,1,
0,stan,1,
0,wojenny,1,
0,trwal,1,
0,podpisanie,1,
0,kwasniewskiego,1,
0,traktatu,1,
0,dotyczacego,1,
0,przystapienia,1,
0,miejscach,1,
0,oslabione,1,
0,stlumic,1,
0,lechem,1,
0,dzialaczami,1,
0,zakończone,1,
0,zezwolily,1,
0,legalizacje,1,
0,czesciowym,1,
0,dopuszczeniu,1,
0,rozmow,1,
0,ustalono,1,
0,zostana,1,
0,kandydaci,1,
0,mogli,1,
0,otrzymac,1,
0,dowolna,1,
0,zobowiazaly,1,
0,dopuszczenia,1,
0,mediow,1,
0,zakończenia,1,
0,represji,1,
0,opozycjonistow,1,
0,obywatelski,1,
0,dopuszczona,1,
0,demokratyczny,1,
0,tadeusza,1,
0,mazowieckiego,1,
0,wygral,1,
0,demokratyczne,1,
0,przeprowadzily,1,
0,istotnych,1,
0,poczatkowo,1,
0,zmieniajace,1,
0,przywracajace,1,
0,godla,1,
0,orla,1,
0,koronie,1,
0,odrzucajace,1,
0,komunistycznego,1,
0,gospodarczych,1,
0,znanych,1,
0,balcerowicza,1,
0,polegajacy,1,
0,wolnego,1,
0,obnizeniu,1,
0,inflacji,1,
0,deficytu,1,
0,budzetowego,1,
0,dazeniu,1,
0,przyspieszenia,1,
0,okreslajaca,1,
0,funkcjonujace,1,
0,dzisiaj,1,
0,kolejnymi,1,
0,prezydentami,1,
0,kwasniewski,1,
0,kaczyński,1,
0,komorowski,1,
0,uksztaltowania,1,
0,ekip,1,
0,rzadowych,1,
0,znacznego,1,
0,strategicznym,1,
0,dwudziestolecia,1,
0,osiagniete,1,
0,odpowiednio,1,
0,istotna,1,
0,rozszerzonej,1,
0,znakiem,1,
0,pelnienie,1,
0,buzka,1,
0,przewodniczacego,1,
0,politycznyedytuj,1,
0,parlamentarna,1,
0,systemem,1,
0,parlamentarnogabinetowym,1,
0,opierajaca,1,
0,trojpodziale,1,
0,konstytucjaedytuj,1,
0,najwazniejszy,1,
0,akt,1,
0,uchwalony,1,
0,zatwierdzony,1,
0,ogolnonarodowym,1,
0,referendum,1,
0,ogloszony,1,
0,dz,1,
0,nr,1,
0,poz,1,
0,wszedl,1,
0,zlozona,1,
0,preambuly,1,
0,rozdzialow,1,
0,państwowego,1,
0,ukazuje,1,
0,zorganizowania,1,
0,definiuje,1,
0,wplywania,1,
0,ustawodawczaedytuj,1,
0,sala,1,
0,obrad,1,
0,dwuizbowy,1,
0,parlament,1,
0,bezposrednich,1,
0,tajnych,1,
0,posiedzenia,1,
0,stanowienie,1,
0,uchwalanie,1,
0,konstytucyjnych,1,
0,zwyklych,1,
0,budzetowej,1,
0,wyjatkowych,1,
0,przypadkach,1,
0,opisanych,1,
0,uplywem,1,
0,uchwale,1,
0,przedluzenie,1,
0,wyjatkowego,1,
0,miesiecy,1,
0,porzadek,1,
0,powolywania,1,
0,regulaminy,1,
0,uchwalone,1,
0,swego,1,
0,grona,1,
0,wybieraja,1,
0,marszalka,1,
0,wicemarszalkow,1,
0,marszalek,1,
0,nizszej,1,
0,przewodniczy,1,
0,obradom,1,
0,powoluja,1,
0,zadanie,1,
0,przygotowywanie,1,
0,projektow,1,
0,ustawodawstwa,1,
0,nadzwyczajne,1,
0,powolywane,1,
0,konkretnych,1,
0,spraw,1,
0,ulegajace,1,
0,rozwiazaniu,1,
0,wykonaniu,1,
0,zadania,1,
0,specjalnym,1,
0,rodzajem,1,
0,nadzwyczajnej,1,
0,sejmowa,1,
0,komisja,1,
0,sledcza,1,
0,senatorowie,1,
0,tworzyc,1,
0,skladajace,1,
0,parlamentarzystow,1,
0,kola,1,
0,poselskie,1,
0,potrzeba,1,
0,czlonkami,1,
0,konwent,1,
0,seniorow,1,
0,organ,1,
0,zapewniajacy,1,
0,wspoldzialanie,1,
0,tokiem,1,
0,poslom,1,
0,senatorom,1,
0,mandatu,1,
0,immunitet,1,
0,legislacyjnyedytuj,1,
0,inicjatywy,1,
0,ustawodawczej,1,
0,senatowi,1,
0,sejmowej,1,
0,projekt,1,
0,ustawy,1,
0,marszalkowskiej,1,
0,odbywaja,1,
0,czytania,1,
0,rozpatruje,1,
0,poprawki,1,
0,odrzuceniu,1,
0,wraca,1,
0,sprzeciw,1,
0,uchwalona,1,
0,przyjac,1,
0,podpisac,1,
0,przekazac,1,
0,ponownego,1,
0,odrzucone,1,
0,izbe,1,
0,nizsza,1,
0,wystapic,1,
0,trybunalu,1,
0,konstytucyjnego,1,
0,zbadanie,1,
0,zgodnosci,1,
0,podpisana,1,
0,publikuje,1,
0,dzienniku,1,
0,prawnyedytuj,1,
0,stanowionego,1,
0,tzn,1,
0,wykorzystuje,1,
0,procesie,1,
0,zjawiska,1,
0,precedensu,1,
0,wystepujacego,1,
0,anglosaskich,1,
0,wykonawczaedytuj,1,
0,prezydencki,1,
0,prezydenckich,1,
0,wygrywa,1,
0,ten,1,
0,kandydat,1,
0,otrzyma,1,
0,stosunkach,1,
0,wewnetrznych,1,
0,zwierzchnika,1,
0,stoi,1,
0,strazy,1,
0,nienaruszalnosci,1,
0,niepodzielnosci,1,
0,czuwa,1,
0,przestrzeganiem,1,
0,uprawnień,1,
0,podpisywanie,1,
0,przyjetych,1,
0,powolywanie,1,
0,obywatelstwa,1,
0,doradczym,1,
0,waznych,1,
0,interesu,1,
0,zwolac,1,
0,gabinetowa,1,
0,wspolne,1,
0,posiedzenie,1,
0,pelnieniu,1,
0,wykonywaniu,1,
0,obowiazkow,1,
0,pomaga,1,
0,kolegialnym,1,
0,wchodza,1,
0,wicepremierzy,1,
0,ministrowie,1,
0,komitetow,1,
0,tryb,1,
0,tworzenia,1,
0,okreslony,1,
0,desygnuje,1,
0,prezesem,1,
0,udzielenie,1,
0,poparcia,1,
0,uchwala,1,
0,ustawowej,1,
0,udzielono,1,
0,wybiera,1,
0,proponowanych,1,
0,samych,1,
0,regul,1,
0,glosowania,1,
0,odbiera,1,
0,przysiege,1,
0,wypadek,1,
0,nastepnych,1,
0,udziela,1,
0,razie,1,
0,nieudzielenia,1,
0,skraca,1,
0,zarzadza,1,
0,prezydenci,1,
0,premierzy,1,
0,sklady,1,
0,administracja,1,
0,sadowniczaedytuj,1,
0,gmach,1,
0,sadu,1,
0,najwyzszego,1,
0,wymiar,1,
0,rejonowe,1,
0,okregowe,1,
0,apelacyjne,1,
0,szczegolne,1,
0,naczelny,1,
0,wespol,1,
0,konstytucyjnym,1,
0,niezawisla,1,
0,podstawa,1,
0,sadowniczej,1,
0,niezalezne,1,
0,trybunaly,1,
0,wydaja,1,
0,wyroki,1,
0,imieniu,1,
0,wszyscy,1,
0,czlonkowie,1,
0,trybunalow,1,
0,podlegaja,1,
0,ustawom,1,
0,nalezec,1,
0,zadnej,1,
0,ani,1,
0,apolitycznosc,1,
0,wolno,1,
0,prowadzic,1,
0,sprzecznej,1,
0,zasadami,1,
0,sadow,1,
0,niezawislosci,1,
0,kompetencji,1,
0,orzekanie,1,
0,rozpoznawanych,1,
0,zakresu,1,
0,karnego,1,
0,cywilnego,1,
0,administracyjnego,1,
0,polityczneedytuj,1,
0,zapisana,1,
0,pelna,1,
0,brzmiaca,1,
0,dobrowolna,1,
0,organizacja,1,
0,wystepujaca,1,
0,okreslona,1,
0,stawiajaca,1,
0,cel,1,
0,wywieranie,1,
0,metodami,1,
0,demokratycznymi,1,
0,sprawowanie,1,
0,zakazuje,1,
0,odwolujacych,1,
0,programach,1,
0,totalitarnych,1,
0,metod,1,
0,praktyk,1,
0,nazizmu,1,
0,faszyzmu,1,
0,zaklada,1,
0,dopuszcza,1,
0,nienawisc,1,
0,rasowa,1,
0,narodowosciowa,1,
0,przemocy,1,
0,zdobycia,1,
0,albo,1,
0,utajnienie,1,
0,struktur,1,
0,lamie,1,
0,podlega,1,
0,prowadzonej,1,
0,okregowy,1,
0,musi,1,
0,poparty,1,
0,tysiac,1,
0,pelnoletnich,1,
0,ewidencja,1,
0,jawna,1,
0,dostepna,1,
0,kazdego,1,
0,moc,1,
0,objeta,1,
0,przewidziana,1,
0,osobistych,1,
0,rozklad,1,
0,kol,1,
0,ulegly,1,
0,zmianie,1,
0,zaznaczyly,1,
0,preferencjami,1,
0,wygrala,1,
0,wylaczeniem,1,
0,okregu,1,
0,podwarszawskiego,1,
0,lodzkiego,1,
0,wygralo,1,
0,miastach,1,
0,wojewodzkich,1,
0,rzeszowa,1,
0,kielc,1,
0,lid,1,
0,sila,1,
0,udalo,1,
0,osiagnac,1,
0,sojusz,1,
0,lewicy,1,
0,demokratycznej,1,
0,mniejszosc,1,
0,mandat,1,
0,sld,1,
0,przeszedl,1,
0,kopyciński,1,
0,zawiazany,1,
0,klub,1,
0,solidarna,1,
0,utworzylo,1,
0,cimoszewicz,1,
0,kutza,1,
0,marka,1,
0,borowskiego,1,
0,rafal,1,
0,dutkiewicz,1,
0,zagranicznaedytuj,1,
0,podstawowe,1,
0,pozostawaly,1,
0,niezmienne,1,
0,rzadzie,1,
0,czlonkostwo,1,
0,wspoltworzenie,1,
0,stabilnego,1,
0,opartego,1,
0,wspoldzialaniu,1,
0,uze,1,
0,obwe,1,
0,utrzymywanie,1,
0,dobrosasiedzkich,1,
0,dzialanie,1,
0,zrownowazona,1,
0,popieranie,1,
0,procesow,1,
0,rozbrojeniowych,1,
0,tozsamosci,1,
0,dziedzictwa,1,
0,kulturowego,1,
0,rozwiniete,1,
0,kontakty,1,
0,poczatkach,1,
0,koncentrowala,1,
0,priorytetach,1,
0,osiagnieciu,1,
0,umacnianiu,1,
0,poprawie,1,
0,zagranica,1,
0,umacnianie,1,
0,stabilnosci,1,
0,pozycji,1,
0,minister,1,
0,sikorski,1,
0,sformulowal,1,
0,pieciu,1,
0,silna,1,
0,moca,1,
0,solidarnej,1,
0,pelniejsze,1,
0,wykorzystywanie,1,
0,mozliwosci,1,
0,swiatowym,1,
0,systemie,1,
0,bezpieczeństwo,1,
0,energetyczne,1,
0,dywersyfikacja,1,
0,szlakow,1,
0,dostaw,1,
0,surowcow,1,
0,zaangazowanie,1,
0,stabilizacyjne,1,
0,modernizacja,1,
0,ulokowanie,1,
0,elementow,1,
0,sojuszu,1,
0,rozszerzenie,1,
0,ukraine,1,
0,gruzje,1,
0,wzmocnienie,1,
0,wizerunku,1,
0,zwiekszenie,1,
0,konsularnych,1,
0,reforma,1,
0,edukacyjnego,1,
0,pozwoli,1,
0,mieszkajacym,1,
0,kontynuacje,1,
0,reedukacje,1,
0,chcieli,1,
0,wrocic,1,
0,glosowanie,1,
0,korespondencyjne,1,
0,internet,1,
0,nowoczesna,1,
0,sluzba,1,
0,dyplomatyczna,1,
0,zbrojneedytuj,1,
0,f,1,
0,okreslenie,1,
0,dzielacego,1,
0,ladowe,1,
0,specjalne,1,
0,marynarke,1,
0,obrona,1,
0,atakami,1,
0,wspolpraca,1,
0,sz,1,
0,liczyly,1,
0,zolnierzy,1,
0,poborowych,1,
0,sluzbie,1,
0,czynnej,1,
0,powietrznych,1,
0,prowadzenie,1,
0,majacych,1,
0,uzyskanie,1,
0,przewagi,1,
0,powietrzu,1,
0,wspieranie,1,
0,oddzialow,1,
0,rodzajow,1,
0,przeciwlotniczej,1,
0,radiotechnicznych,1,
0,prekursorem,1,
0,blekitnej,1,
0,nosily,1,
0,powietrznej,1,
0,obrone,1,
0,wod,1,
0,terytorialnych,1,
0,organizacyjnym,1,
0,zwiazkiem,1,
0,operacyjnym,1,
0,wojennomorskiej,1,
0,datuje,1,
0,wspolczesne,1,
0,operacjach,1,
0,pokojowych,1,
0,administracyjnyedytuj,1,
0,unitarnym,1,
0,lokalnej,1,
0,opiera,1,
0,dualizmie,1,
0,agendami,1,
0,administracji,1,
0,rzadowej,1,
0,zadań,1,
0,niezastrzezonych,1,
0,podstawowa,1,
0,jednostke,1,
0,gmina,1,
0,location,1,
0,mapsvg,1,
0,lubuskie,1,
0,warminskomazurskie,1,
0,herbsvg,1,
0,opolskie,1,
0,trzystopniowy,1,
0,skladajacych,1,
0,prawach,1,
0,miejskich,1,
0,miejskowiejskich,1,
0,terytorialnyedytuj,1,
0,trojszczeblowy,1,
0,gminny,1,
0,powiatowy,1,
0,samorzadu,1,
0,terytorialnego,1,
0,powiaty,1,
0,osobowosc,1,
0,zapewniony,1,
0,dochodach,1,
0,stanowiacych,1,
0,rowne,1,
0,bezposrednie,1,
0,przeprowadzane,1,
0,glosowaniu,1,
0,tajnym,1,
0,geografiaedytuj,1,
0,hartapng,1,
0,ukra,1,
0,ina,1,
0,bialo,1,
0,rus,1,
0,czechy,1,
0,ustka,1,
0,bornholm,1,
0,dania,1,
0,fizycznogeograficznych,1,
0,hydrograficzna,1,
0,nastepujacymi,1,
0,morskiej,1,
0,dokonano,1,
0,pewnych,1,
0,korekt,1,
0,polnocpoludnie,1,
0,rozciaga,1,
0,powoduje,1,
0,trwania,1,
0,polnocna,1,
0,czescia,1,
0,dzień,1,
0,dluzszy,1,
0,godzine,1,
0,odwrotnie,1,
0,wschodzachod,1,
0,rozpietosc,1,
0,katowej,1,
0,czasu,1,
0,sloneczny,1,
0,poludnika,1,
0,przebiegajacego,1,
0,zachod,1,
0,jeleniej,1,
0,gorzowa,1,
0,wielkopolskiego,1,
0,szczecina,1,
0,piatku,1,
0,leczycy,1,
0,najstarszy,1,
0,obliczony,1,
0,suchowoli,1,
0,sokolki,1,
0,przebiega,1,
0,kontynentalnym,1,
0,blokiem,1,
0,rozczlonkowana,1,
0,wspolrzedne,1,
0,skrajnych,1,
0,punktow,1,
0,opolonek,1,
0,jastrzebia,1,
0,gorauwagi,1,
0,gminie,1,
0,wladyslawowo,1,
0,luk,1,
0,osinowa,1,
0,dolnego,1,
0,kolano,1,
0,bugu,1,
0,zosina,1,
0,jezioraedytuj,1,
0,najdluzsze,1,
0,bug,1,
0,odcinek,1,
0,narew,1,
0,san,1,
0,sniardwy,1,
0,mamry,1,
0,mazurach,1,
0,plytkie,1,
0,morenowe,1,
0,najglebszym,1,
0,jeziorem,1,
0,jezioro,1,
0,hańcza,1,
0,bardziej,1,
0,pojezierzu,1,
0,wschodniosuwalskim,1,
0,lodowcowego,1,
0,zgrupowane,1,
0,zwanych,1,
0,pojezierzami,1,
0,wiekszej,1,
0,stosunku,1,
0,zmniejszyla,1,
0,szybkim,1,
0,zanikaniem,1,
0,najmniejszych,1,
0,jeziornosc,1,
0,akrow,1,
0,tysiaca,1,
0,geologicznaedytuj,1,
0,stykaja,1,
0,tektoniczne,1,
0,prekambryjska,1,
0,wschodnia,1,
0,polnocnowschodnia,1,
0,paleozoiczna,1,
0,pozaalpejska,1,
0,srodkowa,1,
0,spod,1,
0,pokrywy,1,
0,osadowej,1,
0,wylaniaja,1,
0,gorotworow,1,
0,kaledońskich,1,
0,hercyńskich,1,
0,zachodnie,1,
0,oddziela,1,
0,prekambryjskiej,1,
0,szwu,1,
0,transeuropejskiego,1,
0,tesz,1,
0,alpidy,1,
0,podkarpaciem,1,
0,powierzchniedytuj,1,
0,hipsometryczna,1,
0,przewazajaca,1,
0,nizinne,1,
0,nizu,1,
0,krainy,1,
0,ulozone,1,
0,rownoleznikowo,1,
0,pasowo,1,
0,przechodzac,1,
0,nizinnych,1,
0,centralnej,1,
0,wyzynnych,1,
0,metrow,1,
0,wysokosci,1,
0,wysokich,1,
0,najnizej,1,
0,polozonym,1,
0,depresja,1,
0,zulawach,1,
0,wislanych,1,
0,klimatedytuj,1,
0,opad,1,
0,normalny,1,
0,klimatu,1,
0,umiarkowanego,1,
0,cieplego,1,
0,przejsciowego,1,
0,partiach,1,
0,sudetow,1,
0,karpat,1,
0,gorski,1,
0,reguly,1,
0,zaleznie,1,
0,dolnym,1,
0,swinoujsciu,1,
0,legnicy,1,
0,opady,1,
0,roczne,1,
0,wynosza,1,
0,najnizsze,1,
0,kujawach,1,
0,polozeniem,1,
0,cieniu,1,
0,opadowym,1,
0,pojezierzy,1,
0,najwyzsze,1,
0,gor,1,
0,wyzynie,1,
0,wegetacyjny,1,
0,przecietnie,1,
0,polnocnym,1,
0,wschodzie,1,
0,zroznicowana,1,
0,miare,1,
0,przesuwania,1,
0,szczecińskiej,1,
0,zalega,1,
0,mniej,1,
0,gorace,1,
0,podkarpaciu,1,
0,upalnych,1,
0,ekstremalne,1,
0,temperatury,1,
0,powietrza,1,
0,zanotowane,1,
0,proszkow,1,
0,opola,1,
0,lipca,1,
0,olecko,1,
0,siedlce,1,
0,zywiec,1,
0,stuposiany,1,
0,grudnia,1,
0,jelenia,1,
0,naturalneedytuj,1,
0,floraedytuj,1,
0,szata,1,
0,roslinna,1,
0,stwierdzono,1,
0,dotychczas,1,
0,wystepowanie,1,
0,rodzimych,1,
0,trwale,1,
0,zadomowionych,1,
0,taksonow,1,
0,randze,1,
0,gatunku,1,
0,podgatunku,1,
0,okrytonasiennych,1,
0,magnoliophyta,1,
0,paprotnikow,1,
0,pteridophyta,1,
0,mszakow,1,
0,bryophyta,1,
0,zielenic,1,
0,chlorophyta,1,
0,ramienic,1,
0,krasnorostow,1,
0,rhodophyta,1,
0,faunaedytuj,1,
0,prowincji,1,
0,europejskozachodniosyberyjskiej,1,
0,wchodzacej,1,
0,palearktyki,1,
0,srednio,1,
0,zroznicowanych,1,
0,gatunkowym,1,
0,reprezentowana,1,
0,szacunki,1,
0,mowia,1,
0,iz,1,
0,dokladnej,1,
0,analizie,1,
0,bedzie,1,
0,wyzsza,1,
0,dochodzaca,1,
0,sposrod,1,
0,wystepowala,1,
0,ssakow,1,
0,ptakow,1,
0,gniazdowych,1,
0,gadow,1,
0,plazow,1,
0,ryb,1,
0,slodkowodnych,1,
0,bezzuchwowcow,1,
0,mieczakow,1,
0,pajeczakow,1,
0,pierscienic,1,
0,jamochlonow,1,
0,gabek,1,
0,pierwotniakow,1,
0,wystepowania,1,
0,krain,1,
0,zoogeograficznych,1,
0,poludniowobaltycka,1,
0,opolska,1,
0,kielecka,1,
0,karpackosudecka,1,
0,kraine,1,
0,jury,1,
0,podalpejska,1,
0,uksztaltowal,1,
0,zlodowaceniu,1,
0,ustapieniu,1,
0,lodowcow,1,
0,poludniowych,1,
0,naplynely,1,
0,historycznych,1,
0,zmieniala,1,
0,zyjacych,1,
0,przestawaly,1,
0,obecne,1,
0,faunie,1,
0,tury,1,
0,tarpany,1,
0,sobole,1,
0,dolaczaly,1,
0,drodze,1,
0,swiadomej,1,
0,introdukcji,1,
0,bazanty,1,
0,muflony,1,
0,daniele,1,
0,jenoty,1,
0,pizmaki,1,
0,ostatnio,1,
0,szopy,1,
0,pracze,1,
0,stonki,1,
0,wystepujacych,1,
0,lesne,1,
0,lasow,1,
0,lisciastych,1,
0,jelenie,1,
0,sarny,1,
0,dziki,1,
0,polnocnowschodniej,1,
0,typowe,1,
0,tajgi,1,
0,tundry,1,
0,puszczyki,1,
0,losie,1,
0,zajace,1,
0,bielaki,1,
0,poludniowowschodniej,1,
0,stepowe,1,
0,susly,1,
0,zolny,1,
0,odmienny,1,
0,reszty,1,
0,srodowiska,1,
0,kozica,1,
0,swistak,1,
0,wytepione,1,
0,pozostalym,1,
0,rysie,1,
0,zbiki,1,
0,niedzwiedzie,1,
0,zwierzetami,1,
0,synantropijnymi,1,
0,szczury,1,
0,wroble,1,
0,przyrodyedytuj,1,
0,prowadzi,1,
0,aktywne,1,
0,ochrone,1,
0,chociaz,1,
0,pewne,1,
0,zakresie,1,
0,spotkac,1,
0,wiekach,1,
0,przemyslane,1,
0,planowe,1,
0,oparte,1,
0,podstawach,1,
0,szersza,1,
0,najcenniejsze,1,
0,obszary,1,
0,parkow,1,
0,narodowych,1,
0,rezerwatow,1,
0,akcesji,1,
0,natura,1,
0,zagrozone,1,
0,obszarowymi,1,
0,formami,1,
0,gatunkowa,1,
0,grzybow,1,
0,rezerwaty,1,
0,krajobrazowe,1,
0,ogrody,1,
0,zoologiczne,1,
0,demografiaedytuj,1,
0,wykres,1,
0,lanckorona,1,
0,kolonistow,1,
0,zabytkowa,1,
0,drewniana,1,
0,pilsudskiego,1,
0,typowo,1,
0,wielkosc,1,
0,przyblizeniu,1,
0,proporcjonalna,1,
0,ciemniejszy,1,
0,kolor,1,
0,rzeczywista,1,
0,obejmowala,1,
0,swym,1,
0,zasiegiem,1,
0,cwierc,1,
0,przeszlo,1,
0,milionem,1,
0,przyniosla,1,
0,radykalny,1,
0,batorego,1,
0,zblizyl,1,
0,osiagnela,1,
0,chwili,1,
0,wielonarodowosciowe,1,
0,liczylo,1,
0,wspolnej,1,
0,poslugujace,1,
0,znalazlo,1,
0,wielonarodowosciowym,1,
0,wybuchem,1,
0,przesiedlenia,1,
0,sprawily,1,
0,nieomalze,1,
0,jednolitym,1,
0,etnicznie,1,
0,przekraczaja,1,
0,zanotowano,1,
0,niespotykany,1,
0,nigdzie,1,
0,indziej,1,
0,przybywalo,1,
0,tyle,1,
0,przyczyna,1,
0,przyrostu,1,
0,naturalnego,1,
0,ogromny,1,
0,ubytek,1,
0,przyszedl,1,
0,poczatkiem,1,
0,zblizenie,1,
0,rodzin,1,
0,drastycznie,1,
0,spadl,1,
0,by,1,
0,zejsc,1,
0,zera,1,
0,znow,1,
0,nieznacznie,1,
0,prokreacji,1,
0,prorodzinna,1,
0,becikowe,1,
0,ulgi,1,
0,podatkowe,1,
0,kobiety,1,
0,odlozyly,1,
0,rodzicielstwo,1,
0,kariery,1,
0,rodza,1,
0,wyemigrowalo,1,
0,szacunkow,1,
0,pragna,1,
0,zalozyc,1,
0,miejscu,1,
0,ustabilizowala,1,
0,wahala,1,
0,waskim,1,
0,przedziale,1,
0,prognoz,1,
0,wyniesc,1,
0,urodzilo,1,
0,zroznicowany,1,
0,regionalnie,1,
0,przyczyniaja,1,
0,konteksty,1,
0,gornym,1,
0,dzietnosc,1,
0,kobiete,1,
0,zmniejsza,1,
0,znacznymi,1,
0,migracjami,1,
0,przybyly,1,
0,tu,1,
0,teraz,1,
0,emeryturze,1,
0,wracaja,1,
0,rodzinne,1,
0,strony,1,
0,najstarszym,1,
0,miastem,1,
0,ujemnym,1,
0,rosnie,1,
0,obszarami,1,
0,pozostaja,1,
0,malopolska,1,
0,polnocne,1,
0,tutaj,1,
0,najnizszy,1,
0,odnotowuje,1,
0,wojewodztwach,1,
0,zachodniego,1,
0,dodatni,1,
0,lodzkim,1,
0,etniczneedytuj,1,
0,spisu,1,
0,inna,1,
0,nieokreslona,1,
0,cmentarz,1,
0,tatarski,1,
0,kruszynianach,1,
0,tatarzy,1,
0,osiedlili,1,
0,wioskach,1,
0,krolewskich,1,
0,otrzymujac,1,
0,tytuly,1,
0,wymogu,1,
0,przejscia,1,
0,katolicyzm,1,
0,niespotykane,1,
0,owych,1,
0,bylego,1,
0,nazistowskiego,1,
0,obozu,1,
0,koncentracyjnego,1,
0,auschwitz,1,
0,oswiecimiu,1,
0,posluguja,1,
0,zaliczanym,1,
0,slowiańskich,1,
0,pewnej,1,
0,ojczystym,1,
0,nim,1,
0,spokrewniony,1,
0,urzedowym,1,
0,jakkolwiek,1,
0,gwarantuje,1,
0,mniejszosciom,1,
0,uzywanie,1,
0,wlasnych,1,
0,skupiska,1,
0,gminach,1,
0,pomocnicze,1,
0,urzedowe,1,
0,stosowane,1,
0,niemiecki,1,
0,litewski,1,
0,bialoruski,1,
0,dwujezyczne,1,
0,spisie,1,
0,powszechnym,1,
0,ankietowanych,1,
0,przynaleznosc,1,
0,okreslilo,1,
0,swej,1,
0,narodowosciowej,1,
0,naplywu,1,
0,imigrantow,1,
0,wiecej,1,
0,firm,1,
0,sprowadza,1,
0,zza,1,
0,ukrainy,1,
0,dalekiego,1,
0,wietnam,1,
0,oni,1,
0,luke,1,
0,nasilonej,1,
0,zarobkowej,1,
0,wskazuja,1,
0,najblizszych,1,
0,sciagac,1,
0,imigranci,1,
0,pojawiaja,1,
0,zagranicznymi,1,
0,firmami,1,
0,otwierajacymi,1,
0,fabryki,1,
0,zagraniczni,1,
0,pracownicy,1,
0,sredniego,1,
0,wyzszego,1,
0,szczebla,1,
0,kierowniczego,1,
0,rodzinami,1,
0,pochodzacych,1,
0,ameryki,1,
0,azji,1,
0,korei,1,
0,japonii,1,
0,demograficzneedytuj,1,
0,urbanizacji,1,
0,sredni,1,
0,migrantow,1,
0,narodzeniu,1,
0,umieralnosc,1,
0,niemowlat,1,
0,meskiej,1,
0,zeńskiej,1,
0,oczekiwana,1,
0,rozrodczosc,1,
0,urodzeńkobiete,1,
0,doroslych,1,
0,zakazonych,1,
0,zmarlych,1,
0,rozmieszczenie,1,
0,najmniejsze,1,
0,wysmierzyce,1,
0,aglomeracji,1,
0,konurbacja,1,
0,gornoslaska,1,
0,ponizsza,1,
0,liczace,1,
0,pokaz,1,
0,dyskusja,1,
0,sosnowiec,1,
0,kielce,1,
0,zabrze,1,
0,bytom,1,
0,olsztyn,1,
0,warmińskomazurskie,1,
0,religijneedytuj,1,
0,paulinow,1,
0,czestochowie,1,
0,pielgrzymek,1,
0,zwiazki,1,
0,wspolnote,1,
0,obrzadku,1,
0,rzymskokatolickim,1,
0,ochrzczonych,1,
0,greckokatolicki,1,
0,ormiańskokatolicki,1,
0,neounicki,1,
